index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
3948,KBWY US,2019-01-02,152862.0,26.97,26.3872,0.684118343918,316.9,808.4739485,NASDAQ,
3949,KCAP US,2019-01-02,156498.0,3.46,33.8624,0.120599815172,129.29,1395.981583,NASDAQ,Investment Companies
3950,KCCB US,2019-01-02,4.0,39.345,0.0064,-1.25074201623e-06,11.8,559.72109225,ARCA,
3951,KCE US,2019-01-02,6631.0,47.77,23.9936,0.323337341402,40.6,649.8729075,ARCA,
3952,KCNY US,2019-01-02,1252.0,33.415,10.8864,-0.00623943257476,11.7,292.466898,ARCA,
3953,KDMN US,2019-01-02,610634.0,2.08,98.1504,1.37140574851,235.31,1190.9548725,NYSE,Pharmaceuticals
3954,KDP US,2019-01-02,3388652.0,25.64,24.256,0.536500341744,35616.82,564.716778,NYSE,Beverages
3955,KEG US,2019-01-02,281907.0,2.07,106.3488,0.975664195548,42.02,930.199675,NYSE,Oil&Gas Services
3956,KELYA US,2019-01-02,94096.0,20.48,40.1536,0.730920554497,801.25,152.8674225,NASDAQ,Commercial Services
3957,KEMQ US,2019-01-02,4642.0,19.0139,21.7728,0.238766614288,24.72,563.5811745,ARCA,
3958,KEM US,2019-01-02,685696.0,17.54,55.6416,1.50240783773,1007.56,286.6405175,NYSE,Electronics
3959,KEN US,2019-01-02,2406.0,14.75,41.088,0.186619737783,793.94,318.678916,NYSE,Electric
3960,KEP US,2019-01-02,346958.0,14.75,17.7408,0.30949028403,18937.94,680.42013,NYSE,Electric
3961,KEQU US,2019-01-02,3331.0,33.24,106.2656,-0.131750023835,91.22,462.231544,NASDAQ,Office Furnishings
3962,KE US,2019-01-02,66347.0,15.49,48.6336,0.707048018534,407.14,193.2064645,NASDAQ,Electronics
3963,KEX US,2019-01-02,334706.0,67.36,40.128,1.10417768465,4032.57,136.676931,NYSE,Transportation
3964,KEYS US,2019-01-02,1336140.0,62.08,30.2208,1.03655297054,11648.8,164.961346,NYSE,Electronics
3965,KEY US,2019-01-02,10607838.0,14.78,33.4848,1.11945930217,15290.36,4239.2167645,NYSE,Banks
3966,KEYW US,2019-01-02,345614.0,6.69,55.648,1.0201680566,333.55,315.3068575,NASDAQ,Computers
3967,KFFB US,2019-01-02,1039.0,6.91,57.152,-0.427523143069,58.1,322.472704,NASDAQ,Savings&Loans
3968,KFRC US,2019-01-02,101128.0,30.92,38.112,0.795816554475,805.94,178.200418,NASDAQ,Commercial Services
3969,KFS US,2019-01-02,75197.0,2.87,90.1568,0.178347013147,64.23,430.657498,NYSE,Insurance
3970,KF US,2019-01-02,15611.0,27.99,21.4656,0.145021067726,149.65,427.4194325,NYSE,
3971,KFYP US,2019-01-02,127.0,21.73,18.336,-0.0166975936161,2.17,164.1440955,ARCA,
3972,KFY US,2019-01-02,375252.0,39.54,39.232,1.18127724955,2240.93,178.9966135,NYSE,Commercial Services
3973,KGC US,2019-01-02,17219247.0,3.24,52.288,0.308778469104,4050.74,61099.528085,NYSE,Mining
3974,KGJI US,2019-01-02,38241.0,0.76,80.6272,-0.0411294580395,50.25,3282.248957,NASDAQ,Retail
3975,KGRN US,2019-01-02,109.0,17.5205,14.8288,0.00428599050926,5.26,271.5114095,ARCA,
3976,KHC US,2019-01-02,7657274.0,43.04,28.5184,0.799213800039,52484.47,378.6062965,NASDAQ,Food
3977,KIDS US,2019-01-02,41040.0,34.88,91.2192,0.972054861771,506.89,180.836971,NASDAQ,Healthcare-Products
3978,KIE US,2019-01-02,400357.0,28.37,21.8304,0.825355087478,662.44,1192.7288415,ARCA,
3979,KIM US,2019-01-02,3441050.0,14.65,28.0064,0.69427798102,6173.38,1664.3829855,NYSE,REITS
3980,KINS US,2019-01-02,22520.0,17.69,72.0192,0.418044521823,190.05,217.8937985,NASDAQ,Insurance
3981,KIN US,2019-01-02,82298.0,10.95,56.16,1.17238400658,371.35,193.979647,NASDAQ,Biotechnology
3982,KIO US,2019-01-02,225470.0,14.25,16.5184,0.288363989632,289.85,904.489506,NYSE,
3983,KIQ US,2019-01-02,52308.0,0.4331,113.7088,0.143933699903,20.43,3843.44159,AMEX,Auto Parts&Equipment
3984,KIRK US,2019-01-02,147504.0,9.53,70.9184,0.744919937487,141.6,259.199906,NASDAQ,Retail
3985,KKR US,2019-01-02,4355174.0,19.63,37.0624,1.11336087633,16399.27,785.8405815,NYSE,Private Equity
3986,KLAC US,2019-01-02,1385132.0,89.49,38.4512,1.25817605461,13698.71,146.513733,NASDAQ,Semiconductors
3987,KLDW US,2019-01-02,28644.0,29.05,17.2416,0.261128496688,135.08,981.9578365,ARCA,
3988,KLIC US,2019-01-02,405117.0,20.27,45.3248,1.0320756591,1361.58,221.8494245,NASDAQ,Semiconductors
3989,KL US,2019-01-02,1065545.0,26.09,40.448,0.187250275687,5475.17,429.964401,NYSE,Mining
3990,KLXE US,2019-01-02,234744.0,23.45,75.3088,0.851702411214,524.39,288.4481125,NASDAQ,Oil&Gas Services
3991,KMB US,2019-01-02,1818501.0,113.94,25.6448,0.640197336817,39457.53,153.7913475,NYSE,Household Products/Wares
3992,KMDA US,2019-01-02,9984.0,4.93,33.28,0.148709017823,198.52,295.9660905,NASDAQ,Biotechnology
3993,KMED US,2019-01-02,30.0,20.3358,16.8128,0.0157126338248,4.07,297.2457735,ARCA,
3994,KMF US,2019-01-02,820756.0,9.65,36.1664,1.00215323107,209.05,734.3452165,NYSE,
3995,KMI US,2019-01-02,15989620.0,15.38,31.2448,1.07353500026,33943.94,4955.0809765,NYSE,Pipelines
3996,KMPH US,2019-01-02,186327.0,1.78,103.4496,1.09628171909,47.09,839.9577355,NASDAQ,Biotechnology
3997,KMPR US,2019-01-02,282006.0,66.38,35.904,0.844949403498,4297.92,141.470696,NYSE,Insurance
3998,KMT US,2019-01-02,581285.0,33.28,41.2352,1.43592415245,2732.38,165.8065145,NYSE,Hand/Machine Tools
3999,KMX US,2019-01-02,1926665.0,62.73,34.464,0.993947329183,10776.1,227.4352335,NYSE,Retail
4000,KNDI US,2019-01-02,209130.0,3.63,61.504,0.857742653141,186.88,1764.1888155,NASDAQ,Auto Manufacturers
4001,KNG US,2019-01-02,10812.0,38.186,26.432,0.296747664446,21.96,657.976148,BATS,
4002,KNL US,2019-01-02,427924.0,16.48,35.232,0.832836690939,814.42,275.26785,NYSE,Office Furnishings
4003,KNOP US,2019-01-02,153300.0,17.93,29.4848,0.530430638837,586.21,278.089451,NYSE,Transportation
4004,KNOW US,2019-01-02,52045.0,33.66,23.584,0.611762400912,148.11,622.483359,ARCA,
4005,KNSA US,2019-01-02,119029.0,28.09,123.9104,0.883241430813,1389.51,248.068077,NASDAQ,Biotechnology
4006,KNSL US,2019-01-02,115014.0,55.56,40.8,0.431202381036,1179.41,159.069259,NASDAQ,Insurance
4007,KN US,2019-01-02,760015.0,13.31,37.5808,0.899898710664,1200.62,335.20331,NYSE,Electronics
4008,KNX US,2019-01-02,1834810.0,25.07,38.6624,1.00073667705,4375.71,286.172883,NYSE,Transportation
4009,KODK US,2019-01-02,248115.0,2.55,87.5328,1.27650578994,108.95,776.146136,NYSE,Machinery-Diversified
4010,KOD US,2019-01-02,95528.0,7.1,134.6048,0.0490342998082,261.49,285.422378,NASDAQ,Pharmaceuticals
4011,KOF US,2019-01-02,45929.0,60.84,29.8432,0.389637299841,12781.46,157.923717,NYSE,Beverages
4012,KOIN US,2019-01-02,1888.0,21.86,22.1696,0.112871653544,9.29,414.0635765,ARCA,
4013,KOLD US,2019-01-02,254271.0,21.22,103.2576,0.358127579591,24.93,1446.8268375,ARCA,
4014,KOL US,2019-01-02,42732.0,12.559,19.8016,0.461797641517,54.63,1098.841131,ARCA,
4015,KOMP US,2019-01-02,1385.0,26.5354,22.7648,0.167969264968,4.64,1452.6217565,ARCA,
4016,KONA US,2019-01-02,26601.0,1.05,108.6016,-0.183109021692,13.92,1946.5198825,NASDAQ,Retail
4017,KOOL US,2019-01-02,131762.0,0.2669,141.1968,0.272502603106,5.78,2171.160332,NASDAQ,Healthcare-Products
4018,KOPN US,2019-01-02,590190.0,0.999,87.872,1.18240336361,76.53,1811.539304,NASDAQ,Semiconductors
4019,KOP US,2019-01-02,348447.0,17.04,65.3952,1.10067965095,349.46,209.7243305,NYSE,Chemicals
4020,KORP US,2019-01-02,935.0,48.1,2.368,0.00742438033724,33.77,915.334501,ARCA,
4021,KORU US,2019-01-02,16320.0,24.76,46.2272,1.35634853288,23.52,763.781033,ARCA,
4022,KOSS US,2019-01-02,5330.0,1.89,82.1376,-0.0126088445329,14.0,864.3922465,NASDAQ,Home Furnishings
4023,KOS US,2019-01-02,4607365.0,4.07,66.656,1.39447797493,1622.51,3251.5831185,NYSE,Oil&Gas
4024,KO US,2019-01-02,11310626.0,47.35,19.8144,0.563590640244,201545.93,1061.8583875,NYSE,Beverages
4025,KPFS US,2019-01-02,1.0,5.78,52.8064,-0.0325569928275,601.27,150.7281325,NASDAQ,Retail
4026,KPTI US,2019-01-02,424684.0,9.37,75.2576,1.57574471663,568.83,234.4526005,NASDAQ,Biotechnology
4027,KRA US,2019-01-02,226821.0,21.84,58.8672,1.49315088243,697.94,183.5671775,NYSE,Chemicals
4028,KRC US,2019-01-02,510495.0,62.88,24.8064,0.616711197659,6334.97,164.7158965,NYSE,REITS
4029,KREF US,2019-01-02,385705.0,19.15,19.2896,0.4262626556,1120.7,340.1138485,NYSE,REITS
4030,KRE US,2019-01-02,12900792.0,46.79,29.5168,0.991260947727,2926.84,1196.026933,ARCA,
4031,KRG US,2019-01-02,609134.0,14.09,30.1696,0.735124603987,1179.54,409.5939295,NYSE,REITS
4032,KRMA US,2019-01-02,6963.0,18.33,24.8512,0.218480658105,50.41,795.1409245,NASDAQ,
4033,KRNT US,2019-01-02,243607.0,18.72,52.6208,0.88060109366,652.17,204.0706725,NASDAQ,Computers
4034,KRNY US,2019-01-02,367045.0,12.82,30.752,0.650644994394,1234.97,329.662131,NASDAQ,Banks
4035,KRO US,2019-01-02,410859.0,11.52,56.1984,1.36879741869,1335.26,284.470816,NYSE,Chemicals
4036,KRP US,2019-01-02,102862.0,13.58,53.2352,0.331595446194,411.33,449.8239455,NYSE,Oil&Gas
4037,KR US,2019-01-02,5088973.0,27.5,29.856,0.768976720571,21937.93,778.2414365,NYSE,Food
4038,KRYS US,2019-01-02,53691.0,20.78,115.0656,0.244693295967,299.83,184.8752235,NASDAQ,Biotechnology
4039,KSA US,2019-01-02,50646.0,28.89,17.2544,0.282857935342,202.23,662.1157685,ARCA,
4040,KSM US,2019-01-02,61850.0,10.32,12.0,-0.0261721824623,115.62,530.819038,NYSE,
4041,KSS US,2019-01-02,2914151.0,66.34,38.24,0.979031458337,10954.68,188.007827,NYSE,Retail
4042,KSU US,2019-01-02,835740.0,95.45,29.5296,0.940904507457,9707.02,141.2247925,NYSE,Transportation
4043,KTCC US,2019-01-02,11885.0,5.65,45.568,0.050022891222,60.79,667.353831,NASDAQ,Computers
4044,KTF US,2019-01-02,195948.0,10.3,11.3792,0.0138164995194,406.86,1134.0501295,NYSE,
4045,KTOS US,2019-01-02,989662.0,14.09,45.1008,1.19716482493,1461.87,291.278701,NASDAQ,Aerospace/Defense
4046,KTOV US,2019-01-02,103135.0,0.66,126.624,0.416454881874,10.53,4168.8114165,NASDAQ,Pharmaceuticals
4047,KT US,2019-01-02,437493.0,14.22,20.2432,0.303027538109,7426.02,907.851553,NYSE,Telecommunications
4048,KURA US,2019-01-02,214746.0,14.04,70.5216,1.282642304,534.04,189.3412545,NASDAQ,Pharmaceuticals
4049,KURE US,2019-01-02,4894.0,17.25,24.768,-0.0229105863383,31.05,439.879408,ARCA,
4050,K US,2019-01-02,2042019.0,57.01,24.3264,0.624506603416,19783.68,224.979174,NYSE,Food
4051,KVHI US,2019-01-02,8852.0,10.29,84.7936,0.570294318867,182.52,316.0843385,NASDAQ,Telecommunications
4052,KWEB US,2019-01-02,2853198.0,37.5,29.28,0.985421151261,1530.0,1313.0131465,ARCA,
4053,KWR US,2019-01-02,42142.0,177.71,53.8112,0.876900801851,2369.65,158.154094,NYSE,Chemicals
4054,KW US,2019-01-02,582079.0,18.17,28.4672,0.785013045755,2619.97,385.5848995,NYSE,Private Equity
4055,KXI US,2019-01-02,86703.0,45.97,14.9376,0.463333037551,599.91,631.9434665,ARCA,
4056,KYN US,2019-01-02,2399556.0,13.76,40.096,0.983128551739,1572.66,681.4602425,NYSE,
4057,KZIA US,2019-01-02,2657.0,2.24,75.1104,0.0300114016842,13.93,403.573658,NASDAQ,Pharmaceuticals
4058,KZR US,2019-01-02,94983.0,23.6,121.344,0.21779096547,450.95,213.1404895,NASDAQ,Biotechnology
4059,LABD US,2019-01-02,1886826.0,42.78,121.8496,-4.14006793352,46.4,1104.4950925,ARCA,
4060,LABL US,2019-01-02,177424.0,35.09,56.352,0.972372105552,719.96,164.8153025,NASDAQ,Packaging&Containers
4061,LABU US,2019-01-02,7065193.0,32.86,122.6752,4.18937660926,536.0,1533.937502,ARCA,
4062,LACK US,2019-01-02,223.0,32.064,46.5024,-0.26749286098,3.21,199.668869,ARCA,
4063,LACQ US,2019-01-02,800.0,9.85,9.0048,0.00796682083876,246.25,1867.0168015,NASDAQ,Holding Companies-Divers
4064,LACQU US,2019-01-02,100.0,10.2,6.6624,0.0209201580934,255.0,1846.49671875,NASDAQ,Holding Companies-Divers
4065,LAC US,2019-01-02,187001.0,3.17,74.72,0.677461563498,280.83,1147.537747,NYSE,Mining
4066,LADR US,2019-01-02,720447.0,15.47,24.1216,0.600527417639,1810.91,608.9853015,NYSE,REITS
4067,LAD US,2019-01-02,272043.0,76.33,39.84,0.833263277302,1795.98,133.058515,NYSE,Retail
4068,LAIX US,2019-01-02,39377.0,7.58,77.76,-0.0807191002367,363.48,423.5295005,NYSE,Software
4069,LAKE US,2019-01-02,29383.0,10.44,62.72,0.129627477068,84.77,242.4643135,NASDAQ,Apparel
4070,LALT US,2019-01-02,2356.0,21.725,16.6272,0.0270070937072,6.52,174.53566,NASDAQ,
4071,LAMR US,2019-01-02,420015.0,69.18,30.912,0.673547423278,6883.79,162.8658015,NASDAQ,REITS
4072,LANC US,2019-01-02,113004.0,176.86,32.48,0.472388347215,4861.79,146.071953,NASDAQ,Food
4073,LAND US,2019-01-02,158224.0,11.48,31.7312,0.494403895943,204.24,453.8347505,NASDAQ,REITS
4074,LARK US,2019-01-02,4255.0,22.905,45.9392,0.00259949493916,100.12,285.778573,NASDAQ,Banks
4075,LASR US,2019-01-02,353265.0,17.78,74.9248,1.11002537571,650.25,222.3572065,NASDAQ,Electrical Compo&Equip
4076,LAUR US,2019-01-02,791120.0,15.24,36.8832,0.634252885574,3414.38,330.8176825,NASDAQ,Commercial Services
4077,LAWS US,2019-01-02,7485.0,31.6,65.9008,-0.142468449482,281.86,394.241155,NASDAQ,Metal Fabricate/Hardware
4078,LAZ US,2019-01-02,798580.0,36.91,35.1168,1.10342664067,4789.67,203.9986495,NYSE,Diversified Finan Serv
4079,LAZY US,2019-01-02,6494.0,5.4,105.4912,-0.531546607495,45.75,397.4310575,NASDAQ,Retail
4080,LBAI US,2019-01-02,114116.0,14.81,34.944,0.818161593551,703.26,216.993477,NASDAQ,Banks
4081,LBC US,2019-01-02,118472.0,9.02,53.4016,0.800097987832,510.02,296.8014645,NASDAQ,Banks
4082,LBDC US,2019-01-02,656.0,11.6445,48.6528,0.0406424857167,4.66,1115.6094835,ARCA,
4083,LBJ US,2019-01-02,9851.0,19.31,72.4672,1.23436929269,10.99,329.3074045,ARCA,
4084,LBRDA US,2019-01-02,202056.0,71.81,31.8208,1.04421742583,13063.15,147.4774775,NASDAQ,Media
4085,LBRDK US,2019-01-02,496882.0,72.03,31.9296,1.06598244523,13063.15,198.61579,NASDAQ,Media
4086,LBRT US,2019-01-02,445050.0,12.95,60.5824,1.28168634617,1493.36,242.8682775,NYSE,Oil&Gas Services
4087,LBTYA US,2019-01-02,1513312.0,21.34,43.5136,1.08609040741,15705.92,302.892732,NASDAQ,Media
4088,LBTYB US,2019-01-02,6.0,20.7,32.992,-0.0180886125091,15702.59,253.63665,NASDAQ,Media
4089,LBTYK US,2019-01-02,3650510.0,20.64,44.48,1.08181695899,15705.92,511.5234575,NASDAQ,Media
4090,LB US,2019-01-02,4592744.0,25.67,43.4048,1.19765417791,7062.46,372.6331055,NYSE,Retail
4091,LBY US,2019-01-02,181027.0,3.88,76.3008,0.650815262824,85.93,272.8206115,AMEX,Housewares
4092,LCII US,2019-01-02,204558.0,66.8,52.736,1.24408606656,1684.54,145.4697315,NYSE,Home Builders
4093,LCI US,2019-01-02,817536.0,4.96,78.2912,1.4175946512,194.77,720.302386,NYSE,Pharmaceuticals
4094,LCNB US,2019-01-02,16930.0,15.15,67.9424,0.0310149486198,201.58,242.864049,NASDAQ,Banks
4095,LC US,2019-01-02,1869259.0,2.63,58.8352,1.48971029194,1120.93,4337.3201375,NYSE,Diversified Finan Serv
4096,LCUT US,2019-01-02,24285.0,10.03,121.568,0.551244306625,208.24,311.523666,NASDAQ,Housewares
4097,LDL US,2019-01-02,212900.0,20.31,55.5008,0.97799252164,353.54,171.4537215,NYSE,Miscellaneous Manufactur
4098,LDOS US,2019-01-02,713727.0,52.72,28.3328,0.922589101269,7895.35,165.84874,NYSE,Computers
4099,LDP US,2019-01-02,362490.0,21.81,24.3392,0.234888946859,628.79,683.9932155,NYSE,
4100,LDRI US,2019-01-02,1280.0,24.55,6.9888,0.0217226737311,12.27,685.283672,NASDAQ,
4101,LDRS US,2019-01-02,18070.0,21.38,20.1728,0.338362586291,25.66,397.887795,ARCA,
4102,LDUR US,2019-01-02,17609.0,98.7625,4.8832,-0.00388449193133,221.23,245.421112,ARCA,
4103,LEAD US,2019-01-02,10049.0,29.44,26.3296,0.374153120504,39.01,280.5613755,BATS,
4104,LEAF US,2019-01-02,25851.0,6.85,82.6688,0.325324135052,173.4,260.355277,NYSE,Internet
4105,LEA US,2019-01-02,487635.0,122.86,40.096,1.05633852712,7884.4,163.4468065,NYSE,Auto Parts&Equipment
4106,LECO US,2019-01-02,205704.0,78.85,31.808,1.09181045079,5081.54,133.051364,NASDAQ,Hand/Machine Tools
4107,LEDS US,2019-01-02,40057.0,2.7,83.8912,-0.257863416344,9.61,1287.3071185,NASDAQ,Electronics
4108,LEE US,2019-01-02,162361.0,2.11,55.7568,0.310321466412,120.58,2016.3692745,NYSE,Media
4109,LEGH US,2019-01-02,59717.0,11.93,70.6048,-0.165510161564,286.32,415.062431,NASDAQ,Real Estate
4110,LEGR US,2019-01-02,11625.0,25.53,18.848,0.266954420986,39.57,221.3824595,NASDAQ,
4111,LEG US,2019-01-02,1222371.0,35.84,32.896,1.08509048252,4674.17,231.072055,NYSE,Home Furnishings
4112,LEJU US,2019-01-02,30148.0,1.4,82.4128,0.357608257345,190.07,1116.87847,NYSE,Internet
4113,LEMB US,2019-01-02,114800.0,43.08,6.368,0.109878368876,413.57,506.9289655,ARCA,
4114,LEN/B US,2019-01-02,62503.0,31.33,40.7616,1.05314501331,12635.51,292.291056,NYSE,Home Builders
4115,LENS US,2019-01-02,27627.0,0.3,155.3024,0.219968167874,5.15,3099.3225655,NASDAQ,Healthcare-Products
4116,LEN US,2019-01-02,3529765.0,39.15,39.9552,1.08357302168,12635.51,350.9398745,NYSE,Home Builders
4117,LEO US,2019-01-02,326297.0,7.18,13.2416,0.0516275864661,446.56,1813.9750455,NYSE,
4118,LE US,2019-01-02,325716.0,14.21,73.632,1.21468907836,457.73,242.2067615,NASDAQ,Internet
4119,LEU US,2019-01-02,21616.0,1.69,140.3968,0.441079725516,15.28,2288.1760685,AMEX,Mining
4120,LEVB US,2019-01-02,213930.0,3.09,111.9488,0.33523200509,78.32,699.9191575,AMEX,Apparel
4121,LEVL US,2019-01-02,28026.0,22.43,73.4208,0.229595143411,173.84,351.6294235,NASDAQ,Banks
4122,LEXEA US,2019-01-02,320203.0,39.11,31.5648,1.04888846558,2243.09,209.7439415,NASDAQ,Internet
4123,LEXEB US,2019-01-02,2.5,45.35,11.5584,0.020957279865,2259.28,197.256801,NASDAQ,Internet
4124,LFAC US,2019-01-02,2145.0,9.8,8.224,0.00462105128384,190.18,2583.22831,NASDAQ,Holding Companies-Divers
4125,LFC US,2019-01-02,642456.0,10.49,18.9952,0.677297869969,77338.97,1657.935183,NYSE,Insurance
4126,LFEQ US,2019-01-02,35491.0,24.5895,19.6992,0.252268259272,51.64,990.6687965,ARCA,
4127,LFUS US,2019-01-02,121424.0,171.48,42.6304,1.11250044165,4313.88,172.4414375,NASDAQ,Electrical Compo&Equip
4128,LFVN US,2019-01-02,104914.0,13.19,73.5872,0.885955878543,186.06,231.8775805,NASDAQ,Pharmaceuticals
4129,LGC US,2019-01-02,225.0,9.82,2.8672,-0.00125749341114,368.25,10207.365525,NYSE,Holding Companies-Divers
4130,LGC/U US,2019-01-02,1100.0,10.18,4.2112,0.0189407306437,368.25,507.4020185,NYSE,Holding Companies-Divers
4131,LGCY US,2019-01-02,1048858.0,1.54,121.376,1.49394443426,163.92,2113.0418375,NASDAQ,Oil&Gas
4132,LGF/A US,2019-01-02,1603227.0,16.1,55.4368,1.22525137759,3290.69,310.3802725,NYSE,Entertainment
4133,LGF/B US,2019-01-02,1196867.0,14.88,55.328,1.21037553869,3290.69,353.530294,NYSE,Entertainment
4134,LGIH US,2019-01-02,319416.0,45.22,61.9136,1.20306088989,1027.27,157.081142,NASDAQ,Home Builders
4135,LGI US,2019-01-02,78540.0,13.62,30.8672,0.330794758569,130.82,567.8768795,NYSE,
4136,LGL US,2019-01-02,7440.0,6.1,58.5344,0.0714106226759,29.43,497.7608885,AMEX,Electronics
4137,LGLV US,2019-01-02,35722.0,89.04,20.352,0.474749629627,160.27,168.677238,ARCA,
4138,LGND US,2019-01-02,406261.0,135.7,56.8448,1.39981428715,2884.13,149.05142,NASDAQ,Biotechnology
4139,LHCG US,2019-01-02,178733.0,93.88,42.2144,0.845240039355,2945.39,147.906899,NASDAQ,Healthcare-Services
4140,LHC/U US,2019-01-02,0.0,10.17,6.1824,-0.00788415969736,242.5,700.0,NYSE,Holding Companies-Divers
4141,LH US,2019-01-02,760229.0,126.36,30.144,0.878856448718,12749.72,138.737801,NYSE,Healthcare-Services
4142,LIFE US,2019-01-02,286780.0,0.4957,150.9888,0.273826212075,14.88,1595.2904635,NASDAQ,Pharmaceuticals
4143,LII US,2019-01-02,170614.0,218.86,33.2544,0.970243592798,8816.4,127.7710385,NYSE,Building Materials
4144,LILAK US,2019-01-02,549750.0,14.57,38.1824,0.931352569169,2631.32,308.9642875,NASDAQ,Telecommunications
4145,LILA US,2019-01-02,408287.0,14.48,37.9072,0.871091960671,2631.32,314.774619,NASDAQ,Telecommunications
4146,LINC US,2019-01-02,4445.0,3.2,110.5472,-0.219092557458,78.85,1077.808358,NASDAQ,Commercial Services
4147,LIND US,2019-01-02,118400.0,13.46,39.5456,0.411156898404,616.68,176.2098975,NASDAQ,Leisure Time
4148,LINK US,2019-01-02,2206.0,2.1,85.6384,0.154448403034,13.61,338.951292,NASDAQ,Electronics
4149,LIN US,2019-01-02,1815770.0,156.04,29.0944,0.884925236287,86001.46,210.205692,NYSE,Chemicals
4150,LION US,2019-01-02,291652.0,26.02,44.288,0.811066487709,710.31,215.925008,NASDAQ,Banks
4151,LIQT US,2019-01-02,654465.0,1.37,88.256,0.473969262111,99.88,1524.5047165,AMEX,Miscellaneous Manufactur
4152,LITB US,2019-01-02,700341.0,1.22,142.1632,0.240546479825,82.72,2541.198425,NYSE,Internet
4153,LITE US,2019-01-02,1235520.0,42.01,58.5088,1.44833408626,3121.95,186.426599,NASDAQ,Computers
4154,LIT US,2019-01-02,312456.0,26.98,21.792,0.825172259087,598.27,344.7316905,ARCA,
4155,LIVE US,2019-01-02,13909.0,6.72,87.1488,0.200129820648,13.07,483.7285155,NASDAQ,Internet
4156,LIVN US,2019-01-02,389412.0,91.47,42.8288,1.02827018007,4453.22,148.839316,NASDAQ,Healthcare-Products
4157,LIVX US,2019-01-02,148853.0,4.95,137.8368,0.547162444898,257.36,336.990718,NASDAQ,Internet
4158,LJPC US,2019-01-02,360428.0,9.43,78.8992,1.51469385254,247.38,271.2286105,NASDAQ,Pharmaceuticals
4159,LKFN US,2019-01-02,172577.0,40.16,31.04,0.718855343161,1016.12,176.016194,NASDAQ,Banks
4160,LKOR US,2019-01-02,2105.0,48.43,4.768,-0.0063197832964,26.64,310.4421145,NASDAQ,
4161,LKQ US,2019-01-02,3178636.0,23.73,31.4112,1.01385838624,7550.95,486.48045,NASDAQ,Distribution/Wholesale
4162,LKSD US,2019-01-02,321264.0,7.0,60.4032,0.930187060059,233.24,346.3702935,NYSE,Commercial Services
4163,LLEX US,2019-01-02,560789.0,1.37,101.9584,1.12685574326,98.59,2152.8743275,AMEX,Oil&Gas
4164,LLIT US,2019-01-02,1870.0,1.15,47.104,-0.126164396911,20.23,1807.96264,NASDAQ,Healthcare-Products
4165,LLL US,2019-01-02,552663.0,173.66,31.8208,0.911236141291,13666.62,138.7956975,NYSE,Aerospace/Defense
4166,LLNW US,2019-01-02,800776.0,2.34,56.512,1.03037043653,264.89,1743.3298485,NASDAQ,Internet
4167,LLQD US,2019-01-02,100.0,45.3431,3.5392,0.00464503020902,9.07,1342.091772,BATS,
4168,LL US,2019-01-02,982614.0,9.52,62.88,1.42144623561,272.47,513.4020285,NYSE,Retail
4169,LLY US,2019-01-02,3408185.0,115.72,25.0496,0.703225181689,122584.77,170.282696,NYSE,Pharmaceuticals
4170,LMAT US,2019-01-02,98061.0,23.64,45.2864,0.772971112051,462.92,171.9261385,NASDAQ,Healthcare-Products
4171,LMBS US,2019-01-02,450350.0,51.05,1.5488,-0.00457729111542,2044.55,884.3470465,NASDAQ,
4172,LMB US,2019-01-02,70396.0,3.68,97.8112,0.232431516499,27.93,890.968946,NASDAQ,Engineering&Construction
4173,LMFA US,2019-01-02,101818.0,1.18,140.544,0.154979851292,2.71,1366.796668,NASDAQ,Diversified Finan Serv
4174,LMLP US,2019-01-02,53512.0,10.4538,56.5504,0.794925989253,19.13,1383.0313505,ARCA,
4175,LMNR US,2019-01-02,95785.0,19.55,43.744,0.725805684984,345.44,157.8905715,NASDAQ,Agriculture
4176,LMNX US,2019-01-02,230608.0,23.11,44.992,0.756819222771,1030.24,167.7673385,NASDAQ,Healthcare-Products
4177,LMRK US,2019-01-02,152532.0,11.53,46.464,0.235611999198,291.32,587.7697165,NASDAQ,Real Estate
4178,LMST US,2019-01-02,4731.0,13.76,68.5248,-0.110777993257,102.6,365.4388885,NASDAQ,Banks
4179,LMT US,2019-01-02,1595892.0,261.84,27.5648,0.877774414081,74474.02,133.555893,NYSE,Aerospace/Defense
