index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
4859,NPO US,2019-01-04,94135.5,59.56,44.3968,1.26586364885,1235.23,139.27362625,NYSE,Miscellaneous Manufactur
4860,NPTN US,2019-01-04,387307.0,6.52,58.4512,0.968761586147,300.24,473.296488,NYSE,Telecommunications
4861,NP US,2019-01-04,68583.0,58.53,41.7664,0.777860296257,987.2,178.2946175,NYSE,Forest Products&Paper
4862,NPV US,2019-01-04,46644.0,11.98,12.384,0.0298407189198,214.84,900.0247705,NYSE,
4863,NQP US,2019-01-04,117186.5,12.43,7.4048,0.0309154955278,467.14,692.81996275,NYSE,
4864,NRCG US,2019-01-04,15119.5,7.12,141.4464,0.198940039941,262.75,617.69567525,AMEX,Environmental Control
4865,NRC US,2019-01-04,15207.0,37.2,69.6192,0.151322152731,915.44,307.4111305,NASDAQ,Commercial Services
4866,NRE US,2019-01-04,243749.5,14.73,28.4608,0.526395257895,733.81,269.05887725,NYSE,REITS
4867,NRG US,2019-01-04,3460392.5,37.75,32.6272,0.79439977672,10944.86,357.834109,NYSE,Electric
4868,NRIM US,2019-01-04,18846.0,34.13,55.04,0.168828046115,234.96,188.53949625,NASDAQ,Banks
4869,NRK US,2019-01-04,410932.0,11.88,9.0752,0.0363990376672,1040.91,1467.991185,NYSE,
4870,NRO US,2019-01-04,389189.0,4.15,26.88,0.422950035801,231.52,1809.57657675,AMEX,
4871,NRP US,2019-01-04,37104.0,37.81,48.224,0.0752170312153,463.02,259.63006175,NYSE,Coal
4872,NRT US,2019-01-04,38976.0,6.02,77.6192,-0.0316056875155,55.33,713.59689375,NYSE,Oil&Gas
4873,NR US,2019-01-04,642805.5,7.31,49.7024,1.11054256782,663.8,501.074019,NYSE,Oil&Gas Services
4874,NRZ US,2019-01-04,5184201.0,14.36,26.176,0.669106760303,5246.49,2437.7603,NYSE,REITS
4875,NSA US,2019-01-04,341518.5,25.46,29.5104,0.521616205763,2246.73,236.97823775,NYSE,REITS
4876,NSC US,2019-01-04,1293620.0,144.02,31.2128,1.10786280219,39223.41,129.41364675,NYSE,Transportation
4877,NSEC US,2019-01-04,4.0,13.32,95.1808,0.091917361049,33.66,783.99602225,NASDAQ,Insurance
4878,NSIT US,2019-01-04,129572.5,39.7,39.6224,0.826473097472,1408.54,149.98847875,NASDAQ,Computers
4879,NSL US,2019-01-04,248677.0,5.57,14.0416,0.0617363390082,215.12,2209.954274,NYSE,
4880,NSPR US,2019-01-04,540853.5,0.1699,105.7984,0.239291289509,6.39,2563.25262675,AMEX,Healthcare-Products
4881,NSP US,2019-01-04,224861.0,88.72,38.6688,0.962766629046,3709.39,147.83698275,NYSE,Commercial Services
4882,NSSC US,2019-01-04,36775.5,14.61,84.9856,0.618317501662,271.38,259.782697,NASDAQ,Electronics
4883,NSTG US,2019-01-04,137172.0,15.31,53.3376,0.817795118196,472.03,193.9325655,NASDAQ,Healthcare-Products
4884,NS US,2019-01-04,754655.5,21.46,44.8896,0.996797157136,2297.2,302.19350625,NYSE,Pipelines
4885,NSU US,2019-01-04,214600.0,4.44,16.6976,0.160425729962,1343.51,8632.02218025,AMEX,Mining
4886,NSYS US,2019-01-04,4968.0,4.25,87.0976,0.0167419533009,11.36,234.9018345,NASDAQ,Electrical Compo&Equip
4887,NTAP US,2019-01-04,2421060.5,57.48,36.6528,1.16893306487,14478.41,195.68977725,NASDAQ,Computers
4888,NTB US,2019-01-04,215691.5,31.12,40.9152,0.87901411795,1722.14,190.08283875,NYSE,Banks
4889,NTCT US,2019-01-04,389577.5,22.93,41.344,1.16212131087,1781.77,178.368584,NASDAQ,Computers
4890,NTC US,2019-01-04,46114.0,11.45,6.8096,0.00669754775603,165.2,1750.2055535,NYSE,
4891,NTEC US,2019-01-04,220724.5,7.95,78.88,0.593911969445,264.15,600.78534125,NASDAQ,Pharmaceuticals
4892,NTES US,2019-01-04,681243.5,220.9,39.8208,0.792328392262,29010.51,146.4803415,NASDAQ,Software
4893,NTGN US,2019-01-04,86586.5,4.98,102.0544,0.569157462282,141.0,475.96715025,NASDAQ,Biotechnology
4894,NTGR US,2019-01-04,258479.5,33.99,47.9296,0.9186748813,1072.76,165.5477735,NASDAQ,Telecommunications
4895,NTG US,2019-01-04,1611283.5,12.6,34.8224,0.865351191679,593.22,747.681288,NYSE,
4896,NTIC US,2019-01-04,5185.0,28.2,95.68,0.227890633362,128.09,302.139274,NASDAQ,Chemicals
4897,NTIP US,2019-01-04,47688.0,2.11,64.6144,-0.0391725025664,50.12,806.53978325,AMEX,Software
4898,NTLA US,2019-01-04,730842.5,13.13,81.5936,1.54299504221,570.1,282.4021435,NASDAQ,Pharmaceuticals
4899,NTN US,2019-01-04,26117.0,1.92,124.6336,0.0913005973614,5.52,793.8335775,AMEX,Media
4900,NTNX US,2019-01-04,1728319.0,40.39,56.0384,1.46040649191,7235.34,215.49313275,NASDAQ,Computers
4901,NTP US,2019-01-04,26707.0,8.83,36.5632,0.0594320188715,331.8,226.9172445,NYSE,Real Estate
4902,NTRA US,2019-01-04,391765.0,12.1,66.368,1.38283871342,748.07,181.51171275,NASDAQ,Healthcare-Services
4903,NTRI US,2019-01-04,1200521.0,43.45,29.5552,0.390907553138,1278.44,633.046271,NASDAQ,Commercial Services
4904,NTRP US,2019-01-04,54993.5,3.85,97.9008,0.136916173911,49.75,512.10887575,NASDAQ,Biotechnology
4905,NTRS US,2019-01-04,1575579.0,81.89,28.3904,1.0032973497,18130.07,153.5842235,NASDAQ,Banks
4906,NTR US,2019-01-04,1421528.5,45.05,31.5456,0.913896226765,27600.23,272.92535625,NYSE,Chemicals
4907,NTSX US,2019-01-04,962.0,22.5243,14.7264,0.0376116556942,4.5,1399.875331,ARCA,
4908,NTWK US,2019-01-04,33706.0,6.1,62.5984,0.36101804656,71.93,260.0782625,NASDAQ,Computers
4909,NTX US,2019-01-04,45114.0,12.59,12.9536,-0.0153985231829,126.24,1053.020522,NYSE,
4910,NTZ US,2019-01-04,23701.5,0.88,81.1328,-0.174699954483,48.27,1460.6728805,NYSE,Home Furnishings
4911,NUAG US,2019-01-04,25008.5,23.24,3.04,-9.00488893662e-05,65.07,1843.93733775,ARCA,
4912,NUAN US,2019-01-04,2611796.5,13.35,34.0416,1.04342445636,3837.18,746.943902,NASDAQ,Software
4913,NUBD US,2019-01-04,6645.5,24.3805,2.3616,-0.00860347182053,51.2,1678.6709625,ARCA,
4914,NUDM US,2019-01-04,15437.0,22.1548,17.0432,0.137035117013,48.74,382.9344555,BATS,
4915,NUEM US,2019-01-04,6356.5,23.5044,21.4656,0.178853059503,37.61,254.96298375,BATS,
4916,NUE US,2019-01-04,1500487.0,51.3,32.544,1.13881820172,16104.74,203.07001775,NYSE,Iron/Steel
4917,NUGT US,2019-01-04,9217715.5,18.45,73.2736,0.264573920135,1358.58,2155.324902,ARCA,
4918,NULG US,2019-01-04,13239.0,29.1869,25.9392,0.445422744928,54.0,557.58818075,BATS,
4919,NULV US,2019-01-04,14061.5,25.807,23.072,0.420983637636,49.03,531.421781,BATS,
4920,NUMG US,2019-01-04,7437.0,25.462,28.3584,0.354100142992,42.01,500.85282425,BATS,
4921,NUM US,2019-01-04,95091.5,12.66,7.6672,0.00152922052822,260.05,1108.65867075,NYSE,
4922,NUMV US,2019-01-04,2296.5,23.5553,21.7664,0.128416852286,41.22,721.46829825,BATS,
4923,NUO US,2019-01-04,84086.0,13.611,8.4032,0.0112717014354,251.73,977.96081375,NYSE,
4924,NURE US,2019-01-04,2639.5,24.5561,24.6016,0.0186084344717,30.7,722.15342425,BATS,
4925,NURO US,2019-01-04,93356.5,0.8498,144.6016,-0.155651094654,6.26,1148.09678525,NASDAQ,Healthcare-Products
4926,NUSA US,2019-01-04,837.5,24.375,0.8576,-0.0019609427581,29.25,2042.8719115,ARCA,
4927,NUSC US,2019-01-04,28462.0,24.41,25.9904,0.349898399343,74.45,638.6618585,BATS,
4928,NUS US,2019-01-04,210709.0,59.59,34.7712,0.863187795575,3310.18,136.59225425,NYSE,Retail
4929,NUVA US,2019-01-04,598463.5,48.75,39.1744,0.821204304672,2506.84,166.39582925,NASDAQ,Healthcare-Products
4930,NUV US,2019-01-04,778397.5,9.46,10.8672,0.016276597846,1957.04,2027.71648225,NYSE,
4931,NUW US,2019-01-04,70330.5,15.06,11.2448,-0.00936386239667,231.91,683.01862775,NYSE,
4932,NVAX US,2019-01-04,9751441.5,2.04,84.3456,1.71988020719,781.01,14983.5998885,NASDAQ,Biotechnology
4933,NVCN US,2019-01-04,711763.5,0.621,118.0224,0.590328582794,14.68,1408.29616325,NASDAQ,Healthcare-Products
4934,NVCR US,2019-01-04,414031.5,31.96,56.896,1.25326959581,2972.71,181.28818625,NASDAQ,Healthcare-Products
4935,NVDA US,2019-01-04,14636730.0,127.99,54.8736,1.62209574291,78073.9,244.94664175,NASDAQ,Semiconductors
4936,NVEC US,2019-01-04,11198.0,86.42,49.1072,-0.139042588703,418.62,187.1813885,NASDAQ,Electronics
4937,NVEE US,2019-01-04,76472.5,58.6,50.6496,1.03584265979,731.23,154.26045725,NASDAQ,Engineering&Construction
4938,NVFY US,2019-01-04,92252.0,0.605,134.3232,-0.224220707271,16.73,1363.711088,NASDAQ,Home Furnishings
4939,NVGS US,2019-01-04,250191.5,9.54,42.1696,0.737554047241,530.96,287.0788055,NYSE,Transportation
4940,NVG US,2019-01-04,1038924.5,14.195,13.8048,0.0542584867147,2875.24,1283.76819325,NYSE,
4941,NVIV US,2019-01-04,45783.0,1.52,126.3424,0.557774652485,14.15,1165.27254275,NASDAQ,Healthcare-Products
4942,NVLN US,2019-01-04,297870.5,0.96,128.9472,0.106773974517,18.17,1065.57803225,NASDAQ,Biotechnology
4943,NVMI US,2019-01-04,116078.0,21.92,35.1936,0.668699696203,615.29,203.80727675,NASDAQ,Semiconductors
4944,NVMM US,2019-01-04,17099.5,0.61,165.1968,0.121842965628,11.45,1619.0541695,NASDAQ,Holding Companies-Divers
4945,NVO US,2019-01-04,1215859.5,47.17,17.4976,0.49629820902,115566.5,416.6491435,NYSE,Pharmaceuticals
4946,NVRO US,2019-01-04,361467.5,35.52,55.776,1.0820510105,1071.15,141.23822325,NYSE,Healthcare-Products
4947,NVR US,2019-01-04,17519.0,2381.94,45.152,0.877891921976,8610.59,22.0422325,NYSE,Home Builders
4948,NVS US,2019-01-04,1544684.5,84.74,15.648,0.492701026588,216139.95,375.0702885,NYSE,Pharmaceuticals
4949,NVTA US,2019-01-04,750537.0,10.65,74.3424,1.89291177429,794.67,290.75896425,NYSE,Healthcare-Services
4950,NVTR US,2019-01-04,216602.5,14.88,79.1424,1.24102104192,262.02,187.53317525,NASDAQ,Healthcare-Products
4951,NVT US,2019-01-04,551806.5,21.65,39.0336,0.93136084293,3884.57,210.28122725,NYSE,Electronics
4952,NVUS US,2019-01-04,33676.5,1.79,156.192,0.619563575194,16.87,682.84718525,NASDAQ,Biotechnology
4953,NWBI US,2019-01-04,590251.5,17.13,26.5472,0.639225353053,1769.54,411.283669,NASDAQ,Savings&Loans
4954,NWE US,2019-01-04,316757.5,58.12,24.3008,0.391530805501,2924.66,145.82215425,NYSE,Electric
4955,NWFL US,2019-01-04,5392.5,32.15,95.232,-0.0142330480688,201.54,611.381864,NASDAQ,Banks
4956,NWHM US,2019-01-04,86735.5,6.13,76.3648,1.20628839048,125.29,241.2275165,NYSE,Home Builders
4957,NWLI US,2019-01-04,7144.5,296.55,50.048,0.44771006424,1078.31,149.07332,NASDAQ,Insurance
4958,NWL US,2019-01-04,7079900.0,18.27,48.1088,1.45629191992,8528.44,716.47197925,NASDAQ,Housewares
4959,NWN US,2019-01-04,93719.0,58.33,33.664,0.553205565301,1679.93,168.188285,NYSE,Gas
4960,NWPX US,2019-01-04,52086.0,23.18,56.8064,0.515947464825,225.66,249.2602285,NASDAQ,Metal Fabricate/Hardware
4961,NWSA US,2019-01-04,2274540.0,11.28,30.944,1.04389256562,6632.99,1535.68169975,NASDAQ,Media
4962,NWS US,2019-01-04,471022.0,11.46,30.2528,1.04446935292,6632.99,973.9951755,NASDAQ,Media
4963,NXC US,2019-01-04,17221.5,13.56,21.8752,0.113636185233,86.11,904.19792275,NYSE,
4964,NXEO US,2019-01-04,284659.0,8.48,39.8848,0.805336467045,760.64,460.198786,NASDAQ,Distribution/Wholesale
4965,NXE US,2019-01-04,540065.0,1.72,69.7024,1.23167314434,602.36,2099.13423825,AMEX,Mining
4966,NXGN US,2019-01-04,148273.5,15.15,45.7664,0.96758367343,979.73,178.67409975,NASDAQ,Software
4967,NXJ US,2019-01-04,142428.5,12.99,6.8544,0.00707293714878,544.71,1020.80087575,NYSE,
4968,NXN US,2019-01-04,12793.0,13.08,24.9088,0.0605328478599,51.34,877.2588885,NYSE,
4969,NXPI US,2019-01-04,3536331.5,71.97,37.4464,1.17509600757,21267.26,250.78943225,NASDAQ,Semiconductors
4970,NXP US,2019-01-04,33066.0,14.34,14.9056,0.0264514064577,237.62,524.34779425,NYSE,
4971,NXQ US,2019-01-04,49623.5,13.65,15.584,-0.00661284200066,241.79,480.8447595,NYSE,
4972,NXRT US,2019-01-04,114531.0,34.68,35.296,0.548800638798,814.97,181.04881775,NYSE,REITS
4973,NXR US,2019-01-04,20737.5,14.57,14.9312,0.0620791765078,190.07,443.8139805,NYSE,
4974,NXST US,2019-01-04,520708.5,78.8,39.6992,1.02328832458,3594.26,151.96956675,NASDAQ,Media
4975,NXTD US,2019-01-04,178704.5,0.75,138.1248,0.243246553783,18.8,2025.42501925,NASDAQ,Electronics
4976,NXTM US,2019-01-04,478724.5,28.4,17.6832,0.059199063262,1893.85,314.48329225,NASDAQ,Healthcare-Products
4977,NX US,2019-01-04,184922.5,13.97,45.472,0.914138207222,468.01,225.6387445,NYSE,Household Products/Wares
4978,NYCB US,2019-01-04,7508484.5,9.68,36.1088,0.883272919746,4746.5,9775.030453,NYSE,Savings&Loans
4979,NYF US,2019-01-04,42514.0,54.98,3.2,-0.00779023929979,327.13,774.9838745,ARCA,
4980,NYMT US,2019-01-04,1505062.5,5.99,22.56,0.492391298649,931.98,5003.3881085,NASDAQ,REITS
4981,NYMX US,2019-01-04,78812.0,1.58,126.8992,0.686969595442,98.37,2114.3986945,NASDAQ,Biotechnology
4982,NYNY US,2019-01-04,13158.0,10.23,139.6352,0.274283225786,334.7,361.40224325,NASDAQ,Entertainment
4983,NYT US,2019-01-04,1354652.0,21.39,34.2848,0.965469866159,3528.28,393.237245,NYSE,Media
4984,NYV US,2019-01-04,3375.5,13.3,25.8432,0.0527085543915,31.25,294.6035435,NYSE,
4985,NZF US,2019-01-04,968626.0,13.85,12.0,0.0268126761023,1968.44,1435.30503675,NYSE,
4986,OAK US,2019-01-04,452481.5,40.93,30.1376,0.364509715034,6431.59,283.70754175,NYSE,Investment Companies
4987,OASM US,2019-01-04,3869.0,2.91,75.104,0.185215862764,194.51,338.75779,NASDAQ,Pharmaceuticals
4988,OAS US,2019-01-04,10719563.5,5.64,67.9808,1.80228704863,1795.97,5480.0913525,NYSE,Oil&Gas
4989,OBAS US,2019-01-04,1512.0,9.54,52.4992,0.0363681749498,49.59,187.7657625,NASDAQ,Telecommunications
4990,OBCI US,2019-01-04,3365.5,3.33,62.8736,0.0111444768215,31.1,406.8335645,NASDAQ,Household Products/Wares
4991,OBE US,2019-01-04,1921545.0,0.4797,99.5328,0.745220213317,243.35,4210.466505,NYSE,Oil&Gas
4992,OBLN US,2019-01-04,297238.0,1.94,141.7984,0.588911161493,45.17,876.30215675,NASDAQ,Healthcare-Products
4993,OBNK US,2019-01-04,60545.0,35.23,57.9136,0.372977441285,832.18,218.60746325,NASDAQ,Banks
4994,OBOR US,2019-01-04,3656.5,21.2574,11.5456,0.110782460457,19.13,980.607519,ARCA,
4995,OBSV US,2019-01-04,67469.0,12.3,87.2384,0.56832237597,533.11,241.344734,NASDAQ,Pharmaceuticals
4996,OCCI US,2019-01-04,13128.5,15.02,91.1232,0.0608127337659,37.63,1166.90213025,NASDAQ,Investment Companies
4997,OCC US,2019-01-04,19812.0,3.75,99.3088,-0.1770211737,28.85,656.9068715,NASDAQ,Telecommunications
4998,OCFC US,2019-01-04,145965.0,22.78,31.8912,0.732221148594,1102.78,169.423644,NASDAQ,Savings&Loans
4999,OCIO US,2019-01-04,100.0,23.7711,9.4208,-0.0126522527163,99.84,351.6891675,ARCA,
5000,OCN US,2019-01-04,929821.0,1.34,83.5072,1.14582174402,179.44,4783.23951025,NYSE,Diversified Finan Serv
5001,OCSI US,2019-01-04,93391.5,7.77,33.152,0.0969900565257,228.96,1054.74678375,NASDAQ,Investment Companies
5002,OCSL US,2019-01-04,552592.0,4.32,29.1584,0.297737154892,608.95,1436.49097625,NASDAQ,Investment Companies
5003,OCUL US,2019-01-04,757224.5,4.06,82.4576,1.15971732876,167.6,686.72931675,NASDAQ,Pharmaceuticals
5004,OC US,2019-01-04,697613.0,43.18,42.5856,1.10583150825,4720.43,161.08229525,NYSE,Building Materials
5005,OCX US,2019-01-04,33733.0,1.55,114.4896,0.0526935521547,63.03,1327.96732625,AMEX,Biotechnology
5006,ODC US,2019-01-04,8658.5,25.89,94.2208,0.333196603205,193.14,247.669314,NYSE,Chemicals
5007,ODFL US,2019-01-04,396584.0,118.89,38.8352,1.06561443597,9719.27,143.55076925,NASDAQ,Transportation
5008,ODP US,2019-01-04,4596526.5,2.55,62.9376,1.38425028785,1395.35,12072.5437653,NASDAQ,Retail
5009,ODT US,2019-01-04,152569.5,13.32,92.608,0.537276810818,357.35,245.46323175,NASDAQ,Pharmaceuticals
5010,OEC US,2019-01-04,298018.0,25.01,38.1056,0.776364459061,1485.77,195.25463625,NYSE,Chemicals
5011,OEF US,2019-01-04,1894594.5,108.89,22.72,0.995845277175,4214.04,649.243169,ARCA,
5012,OESX US,2019-01-04,173807.5,0.68,149.44,-0.269259810289,20.11,4515.94861325,NASDAQ,Electrical Compo&Equip
5013,OEUR US,2019-01-04,7700.5,21.71,15.7248,0.0972725458555,23.88,570.63590825,ARCA,
5014,OEW US,2019-01-04,472.5,29.3933,14.048,0.0995474679665,2.94,268.829913,ARCA,
5015,OFC US,2019-01-04,825071.0,21.44,27.1168,0.573788817246,2333.85,297.81269725,NYSE,REITS
5016,OFED US,2019-01-04,2852.0,24.91,108.4224,0.185321124615,143.54,275.8504575,NASDAQ,Savings&Loans
5017,OFG US,2019-01-04,251579.5,16.37,38.6304,0.86718534106,839.68,219.27723475,NYSE,Banks
5018,OFIX US,2019-01-04,127840.0,49.57,41.6448,0.751222101876,937.91,141.7642485,NASDAQ,Healthcare-Products
5019,OFLX US,2019-01-04,9888.0,54.61,63.5712,0.331596924787,551.11,237.8087925,NASDAQ,Metal Fabricate/Hardware
5020,OFS US,2019-01-04,74584.5,10.9,55.4304,0.261338571369,145.55,566.7886845,NASDAQ,Investment Companies
5021,OGCP US,2019-01-04,631.5,13.99,27.3984,0.147568517273,595.18,575.00840425,ARCA,REITS
5022,OGEN US,2019-01-04,940365.5,0.8575,109.0304,0.228783352952,25.24,1703.8347375,AMEX,Biotechnology
5023,OGE US,2019-01-04,1389618.5,38.6,22.7712,0.410296151057,7709.67,299.38479725,NYSE,Electric
5024,OGIG US,2019-01-04,27940.5,18.61,29.7216,0.553649097427,41.87,382.56060275,ARCA,
5025,OGS US,2019-01-04,211488.5,77.06,25.664,0.469211283949,4047.68,135.37079425,NYSE,Gas
5026,OHAI US,2019-01-04,41061.5,1.15,112.5632,0.0832032141312,23.2,2024.23121075,NASDAQ,Investment Companies
5027,OHGI US,2019-01-04,2378545.0,0.1325,147.84,0.73950860724,11.71,5078.08509675,NASDAQ,Telecommunications
5028,OHI US,2019-01-04,1392635.0,34.53,25.9456,0.530200957106,6930.05,290.6785945,NYSE,REITS
5029,OHRP US,2019-01-04,661735.0,0.1775,172.1408,0.191420131173,10.02,2445.4657035,NASDAQ,Pharmaceuticals
5030,OIA US,2019-01-04,115885.0,7.12,13.952,0.0761093406839,337.67,1126.5494245,NYSE,
5031,OIBR/C US,2019-01-04,70580.5,1.8,83.6352,0.441175963635,879.26,1410.2244425,NYSE,Telecommunications
5032,OIH US,2019-01-04,12569642.5,14.49,39.872,1.31481328819,1078.94,19236.1502763,ARCA,
5033,OIIM US,2019-01-04,35510.5,1.505,84.5056,0.33874835191,39.19,1017.43248475,NASDAQ,Semiconductors
5034,OII US,2019-01-04,1859473.5,12.8,59.9232,1.61783206704,1261.22,411.08374725,NYSE,Oil&Gas Services
5035,OILD US,2019-01-04,326055.0,44.44,106.7904,-1.7574993916,16.66,239.211537,ARCA,
5036,OILK US,2019-01-04,40646.5,17.6101,42.1184,0.480987332228,25.53,6693.5793805,BATS,
5037,OIL US,2019-01-04,40889.0,48.8024,40.8192,0.561947745867,76.1,977.592929,ARCA,
5038,OILU US,2019-01-04,1205963.5,14.58,108.7744,1.77294663969,97.69,748.6710635,ARCA,
5039,OILX US,2019-01-04,303.0,28.473,32.064,0.0993888214087,11.39,8367.20273975,ARCA,
5040,OIS US,2019-01-04,741408.0,15.44,61.9776,1.66144205281,926.07,270.19902425,NYSE,Oil&Gas Services
5041,OI US,2019-01-04,1678032.5,17.04,40.3328,0.964259288113,2704.23,455.88004425,NYSE,Packaging&Containers
5042,OKE US,2019-01-04,2886425.0,54.28,34.0544,1.15072341499,22328.7,223.4896375,NYSE,Pipelines
5043,OKTA US,2019-01-04,1947673.0,59.56,70.8928,1.75697133238,6577.72,206.900876,NASDAQ,Internet
5044,OLBK US,2019-01-04,54338.0,27.12,61.1456,0.46698308734,460.77,327.61296775,NASDAQ,Banks
5045,OLD US,2019-01-04,13761.0,24.75,25.1584,0.227157590915,12.38,268.40435875,NASDAQ,
5046,OLED US,2019-01-04,574165.5,79.31,57.472,1.39167941321,3735.58,160.35645975,NASDAQ,Electrical Compo&Equip
5047,OLEM US,2019-01-04,734.5,14.9,23.456,0.0605905156815,2.11,555.022997,ARCA,
5048,OLLI US,2019-01-04,609940.0,66.2,43.8784,1.11700449328,4162.74,147.31866025,NASDAQ,Retail
5049,OLN US,2019-01-04,1609511.5,20.1,45.6128,1.41585179153,3353.39,408.642343,NYSE,Chemicals
5050,OLO US,2019-01-04,3633.0,4.53,35.328,-0.0791643506328,4.29,1447.4571115,ARCA,
5051,OLP US,2019-01-04,46088.0,23.75,40.448,0.391843494378,460.46,252.743792,NYSE,REITS
5052,OMAB US,2019-01-04,77241.5,39.7,41.3056,0.581413368951,1954.09,323.64769775,NASDAQ,Engineering&Construction
5053,OMAD US,2019-01-04,210.5,10.05,7.7504,0.0263617074657,414.56,19419.958975,NYSE,Holding Companies-Divers
5054,OMAD/U US,2019-01-04,650.0,10.37,8.0512,0.00887450214449,413.74,426.10202825,NYSE,Holding Companies-Divers
5055,OMCL US,2019-01-04,265964.5,58.88,37.184,0.891244275268,2333.19,142.99868825,NASDAQ,Software
5056,OMC US,2019-01-04,1698746.5,71.57,23.2384,0.761669624672,16039.24,189.04824575,NYSE,Advertising
5057,OMED US,2019-01-04,827154.5,0.7247,136.6976,0.428079050266,28.0,1595.421776,NASDAQ,Biotechnology
5058,OMER US,2019-01-04,690650.5,11.65,75.6288,1.61604478906,570.96,302.638736,NASDAQ,Biotechnology
5059,OMEX US,2019-01-04,49128.0,3.71,107.6928,0.874378490916,34.01,422.1868,NASDAQ,Commercial Services
5060,OMFL US,2019-01-04,51895.5,24.59,24.7872,0.4976231826,227.46,1740.25454475,BATS,
5061,OMFS US,2019-01-04,239.5,23.0057,15.0976,0.0290392099921,10.35,1767.54755875,BATS,
5062,OMF US,2019-01-04,588403.5,24.56,44.32,1.23696325802,3335.11,224.9293845,NYSE,Diversified Finan Serv
5063,OMI US,2019-01-04,1173641.5,6.47,71.8016,1.05736530941,402.88,604.589135,NYSE,Pharmaceuticals
5064,OMN US,2019-01-04,174747.0,7.11,52.2496,0.792970200344,319.09,246.41030225,NYSE,Chemicals
5065,OMOM US,2019-01-04,5.0,23.4416,12.7488,0.0200326668249,4.69,753.786171,BATS,
5066,OMP US,2019-01-04,124240.0,17.4,50.8416,0.47894957836,513.81,276.94531425,NYSE,Pipelines
5067,ONB US,2019-01-04,782964.0,15.48,33.2288,0.999723187695,2358.41,406.79817775,NASDAQ,Banks
5068,ONCE US,2019-01-04,403078.5,37.95,67.4112,1.41246464748,1432.5,155.28985,NASDAQ,Biotechnology
5069,ONCS US,2019-01-04,624103.5,0.63,100.4864,0.357361155445,40.64,1012.75286,NASDAQ,Biotechnology
5070,ONCY US,2019-01-04,64777.5,1.98,93.792,0.506730089728,33.6,842.7751645,NASDAQ,Pharmaceuticals
5071,ONDK US,2019-01-04,349053.0,5.89,50.8864,1.03582175669,442.02,482.32996575,NYSE,Diversified Finan Serv
5072,ONEO US,2019-01-04,1620.0,61.608,20.0192,0.246366741058,403.53,371.752895,ARCA,
5073,ONEQ US,2019-01-04,94091.5,253.0,26.4128,1.05305252438,1576.19,291.53560825,NASDAQ,
5074,ONE US,2019-01-04,151352.0,8.33,67.6736,0.369800276761,1353.85,1121.1835475,NYSE,Commercial Services
5075,ONEV US,2019-01-04,8627.5,66.2169,23.1808,0.20090780495,417.17,203.93790625,ARCA,
5076,ONEY US,2019-01-04,2222.5,61.2989,24.768,0.401746233923,361.66,149.950399,ARCA,
5077,ONLN US,2019-01-04,18023.5,29.8784,35.5392,0.664770416272,29.88,529.64627625,ARCA,
5078,ONTX US,2019-01-04,106768.0,2.49,129.3184,1.42431508939,14.13,583.836844,NASDAQ,Biotechnology
5079,ON US,2019-01-04,4361815.5,15.65,44.5632,1.32099901019,6587.54,918.58981975,NASDAQ,Semiconductors
5080,ONVO US,2019-01-04,718166.0,0.9934,69.2352,0.710981410979,115.13,1950.71906775,NASDAQ,Biotechnology
5081,OOMA US,2019-01-04,67283.0,14.06,53.7088,0.67298892558,282.61,216.492314,NYSE,Telecommunications
5082,OPBK US,2019-01-04,27356.5,8.61,72.8064,0.265438536034,135.89,464.97870525,NASDAQ,Banks
5083,OPB US,2019-01-04,163046.5,19.74,42.592,0.930399047679,710.75,156.912256,NASDAQ,Banks
5084,OPESU US,2019-01-04,400.0,10.2,3.0528,0.00275417682017,151.16,896.922495,NASDAQ,Holding Companies-Divers
5085,OPGN US,2019-01-04,131020.5,1.38,131.5648,0.238426921214,11.93,2617.55263575,NASDAQ,Biotechnology
