index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
5796,RIF US,2019-01-03,78687.0,14.84,28.2816,0.381679240649,151.37,463.39953925,AMEX,
5797,RIGL US,2019-01-03,1819460.5,2.36,67.4944,1.17723448841,393.27,5046.8742325,NASDAQ,Biotechnology
5798,RIGS US,2019-01-03,100035.5,24.04,7.6736,0.0286356899797,147.85,703.2551775,ARCA,
5799,RIG US,2019-01-03,18583389.5,7.14,63.0656,1.81562342445,4352.59,6080.17758625,NYSE,Oil&Gas
5800,RILY US,2019-01-03,111233.0,15.08,59.6416,0.660695438916,400.44,258.76064275,NASDAQ,Investment Companies
5801,RINF US,2019-01-03,1567.5,26.801,7.9808,-0.0140143580231,13.4,1605.968797,ARCA,
5802,RING US,2019-01-03,195079.0,16.28,26.4576,0.152299797278,175.82,260.1688385,NASDAQ,
5803,RIOT US,2019-01-03,901578.0,1.71,140.4928,1.30339445439,24.79,1718.62909675,NASDAQ,Commercial Services
5804,RIO US,2019-01-03,2514921.0,47.35,23.3152,0.775774196796,80340.04,553.13434925,NYSE,Mining
5805,RISE US,2019-01-03,5119.5,24.0073,8.8128,0.0217073688884,60.02,697.470223,ARCA,
5806,RIVE US,2019-01-03,1288.0,10.79,66.048,0.019699902209,112.88,364.72725625,NASDAQ,Banks
5807,RIV US,2019-01-03,77486.5,16.5,28.7488,0.325870200831,118.11,583.9381355,NYSE,
5808,RJA US,2019-01-03,53709.0,5.6,10.3872,0.0183934031943,84.7,10628.1625397,ARCA,
5809,RJF US,2019-01-03,839027.5,74.04,33.3504,1.11683075434,10608.81,174.185231,NYSE,Diversified Finan Serv
5810,RJI US,2019-01-03,482775.0,4.88,15.6096,0.117619023199,177.44,51486.4484295,ARCA,
5811,RJN US,2019-01-03,7838.5,2.495,36.4352,0.0320944063793,5.65,25331.4965322,ARCA,
5812,RJZ US,2019-01-03,1094.0,7.6488,11.8912,-0.0373250865775,4.63,4234.78631575,ARCA,
5813,RKDA US,2019-01-03,99082.0,3.3,102.3872,0.601403629799,15.76,608.24381675,NASDAQ,Biotechnology
5814,RLGT US,2019-01-03,95124.5,4.26,51.6352,1.06977301976,210.73,362.09512875,AMEX,Transportation
5815,RLGY US,2019-01-03,1820959.5,15.24,53.3952,1.42860970646,1800.68,436.2386155,NYSE,Real Estate
5816,RLH US,2019-01-03,106363.5,8.44,72.384,1.22540984383,207.34,209.2404295,NYSE,Lodging
5817,RLI US,2019-01-03,106971.5,67.79,29.4848,0.731558667557,3015.61,131.44430025,NYSE,Insurance
5818,RLJ US,2019-01-03,1571706.0,16.22,27.3152,0.796352439255,2841.73,641.1151315,NYSE,REITS
5819,RLM US,2019-01-03,2968.5,1.85,108.0576,-0.0350075109966,8.63,961.47341575,NASDAQ,Healthcare-Products
5820,RL US,2019-01-03,761549.5,105.44,37.6896,1.10758578451,8481.4,133.80369775,NYSE,Apparel
5821,RLY US,2019-01-03,168746.5,22.8,19.2448,0.17451225043,134.52,1780.8081925,ARCA,
5822,RMAX US,2019-01-03,151820.0,31.34,45.888,1.09220145423,949.78,166.7378165,NYSE,Real Estate
5823,RMBL US,2019-01-03,50593.0,5.68,91.1104,0.771541991491,104.9,231.778952,NASDAQ,Internet
5824,RMBS US,2019-01-03,827223.5,8.01,37.6896,0.953342330493,869.09,495.17695175,NASDAQ,Semiconductors
5825,RMCF US,2019-01-03,25402.5,8.63,60.256,0.136403639015,51.34,212.88198575,NASDAQ,Food
5826,RMD US,2019-01-03,724908.0,111.77,24.8576,0.758887082784,15927.2,152.23508525,NYSE,Healthcare-Products
5827,RMED US,2019-01-03,70770.5,8.23,77.2224,0.435191830906,104.43,393.05422175,NYSE,Healthcare-Products
5828,RMI US,2019-01-03,5877.5,20.05,14.9632,-0.0114440814942,127.78,2064.42468425,NYSE,
5829,RMNI US,2019-01-03,38479.0,5.39,108.0448,0.164038326073,342.7,364.25187975,NASDAQ,Computers
5830,RMR US,2019-01-03,40144.0,54.19,73.888,1.24497220008,1692.35,165.9308985,NASDAQ,Real Estate
5831,RMTI US,2019-01-03,316486.5,2.78,94.5344,0.986120359358,158.4,431.26433925,NASDAQ,Healthcare-Products
5832,RMT US,2019-01-03,431809.5,7.52,22.4704,0.563062064728,298.63,1287.37281525,NYSE,
5833,RM US,2019-01-03,38530.5,24.11,48.8,0.602197326046,284.29,192.12136175,NYSE,Diversified Finan Serv
5834,RNDB US,2019-01-03,6128.5,13.975,50.4064,-0.28649432224,83.19,469.44061425,NASDAQ,Banks
5835,RNDM US,2019-01-03,4476.5,44.935,14.3104,0.0740191916034,22.47,376.659361,NASDAQ,
5836,RNDV US,2019-01-03,900.0,19.42,22.6816,0.0835968292868,4.86,340.379176,NASDAQ,
5837,RNEM US,2019-01-03,818.0,47.72,12.544,0.00512647510411,4.77,350.99547675,NASDAQ,
5838,RNET US,2019-01-03,63458.5,13.66,82.5664,0.909318567698,265.16,160.28844325,NASDAQ,Telecommunications
5839,RNGR US,2019-01-03,5170.0,5.4,60.1536,-0.0354320374929,85.3,173.3310235,NYSE,Oil&Gas Services
5840,RNG US,2019-01-03,677452.5,80.98,55.0144,1.45366384362,6505.36,159.452865,NYSE,Internet
5841,RNLC US,2019-01-03,16467.5,19.45,22.9248,0.172324488902,17.51,978.7572325,NASDAQ,
5842,RNMC US,2019-01-03,9141.5,18.7,24.192,0.122733711867,11.22,1137.27688475,NASDAQ,
5843,RNN US,2019-01-03,248660.0,0.96,70.1952,0.53660744887,36.02,1875.17595525,AMEX,Biotechnology
5844,RNP US,2019-01-03,345344.0,17.61,21.6,0.37233464449,841.23,590.00014475,NYSE,
5845,RNR US,2019-01-03,168674.0,130.39,28.9344,0.605713104985,5250.28,165.69433125,NYSE,Insurance
5846,RNSC US,2019-01-03,3500.0,18.89,24.6912,0.0597257925732,4.72,256.95530025,NASDAQ,
5847,RNST US,2019-01-03,164174.0,31.04,39.072,0.986338513923,1822.51,145.316989,NASDAQ,Banks
5848,RNWK US,2019-01-03,32704.5,2.42,74.3232,0.0814577470822,91.13,533.95803325,NASDAQ,Internet
5849,ROAD US,2019-01-03,139997.0,9.56,93.3888,0.734703878146,491.52,279.7504675,NASDAQ,Engineering&Construction
5850,ROAM US,2019-01-03,23103.5,22.16,24.2624,0.308187483154,59.83,427.34534225,ARCA,
5851,ROAN US,2019-01-03,198254.5,8.45,75.1616,0.554436213851,1288.96,372.57637875,NYSE,Oil&Gas
5852,ROBO US,2019-01-03,548938.5,32.64,21.792,0.811494555611,1209.31,346.8165155,ARCA,
5853,ROBT US,2019-01-03,35741.5,25.87,24.0576,0.314958086679,28.46,307.0144745,NASDAQ,
5854,ROCK US,2019-01-03,158876.5,35.68,38.0544,0.87345673167,1144.07,182.527685,NASDAQ,Building Materials
5855,RODM US,2019-01-03,1485980.5,25.75,12.7744,0.408804689492,1377.62,683.22615775,ARCA,
5856,ROGS US,2019-01-03,11568.0,26.9893,19.2768,0.169445093708,18.89,522.17737725,ARCA,
5857,ROG US,2019-01-03,91935.5,100.02,48.9792,1.27993385997,1839.31,121.77173175,NYSE,Chemicals
5858,ROIC US,2019-01-03,801700.5,15.55,26.2592,0.596950623096,1772.46,662.896207,NASDAQ,REITS
5859,ROK US,2019-01-03,860555.5,150.87,32.0256,1.10834936719,18145.45,136.28749675,NYSE,Machinery-Diversified
5860,ROKU US,2019-01-03,6518539.5,32.52,69.152,1.8895646083,3550.03,435.1538455,NASDAQ,Home Furnishings
5861,ROLL US,2019-01-03,111572.0,128.78,41.6384,0.97390800506,3189.69,148.6812045,NASDAQ,Metal Fabricate/Hardware
5862,ROL US,2019-01-03,963994.0,35.77,27.84,0.931012990935,11708.18,239.33661875,NYSE,Commercial Services
5863,ROM US,2019-01-03,117107.0,79.29,57.1904,2.30520345356,225.98,199.16790775,ARCA,
5864,ROOF US,2019-01-03,20380.5,21.68,19.52,0.196205107567,65.04,640.348369,ARCA,
5865,ROP US,2019-01-03,409510.0,266.61,28.4608,1.00594675045,27575.7,115.2423205,NYSE,Machinery-Diversified
5866,RORE US,2019-01-03,1205.5,13.5208,21.3696,0.054574301229,24.34,566.36534075,ARCA,
5867,ROSE US,2019-01-03,166990.5,2.84,116.9024,0.811241002263,123.65,449.74961075,NASDAQ,Oil&Gas
5868,ROST US,2019-01-03,2344821.0,83.78,30.304,0.897660847013,31047.93,171.8713435,NASDAQ,Retail
5869,ROUS US,2019-01-03,155759.5,27.94,24.1856,0.528710839503,187.2,834.47068425,ARCA,
5870,ROX US,2019-01-03,288919.0,0.8582,81.088,0.182856670916,144.78,1689.91677525,AMEX,Distribution/Wholesale
5871,ROYT US,2019-01-03,205001.5,1.72,61.2096,0.579721526379,66.36,2616.34020725,NYSE,Oil&Gas
5872,RPAI US,2019-01-03,1468716.5,10.62,27.7888,0.613472393934,2288.16,1428.7645745,NYSE,REITS
5873,RPD US,2019-01-03,395750.0,31.07,58.0992,1.47546284929,1470.38,161.2060245,NASDAQ,Computers
5874,RPG US,2019-01-03,330766.5,99.18,25.4144,1.0445786681,1993.55,386.5763705,ARCA,
5875,RPM US,2019-01-03,673842.0,57.68,28.032,0.844869753894,7655.18,147.60983275,NYSE,Chemicals
5876,RPT US,2019-01-03,681756.5,11.7,29.216,0.556725483901,937.79,499.52198275,NYSE,REITS
5877,RP US,2019-01-03,501918.5,47.29,36.4544,0.993791800925,4441.08,162.4306805,NASDAQ,Software
5878,RPUT US,2019-01-03,400.0,18.1255,21.0048,0.0778061717567,0.91,528.8396485,BATS,
5879,RPV US,2019-01-03,489386.5,57.5,24.5504,0.987204778667,816.66,603.9231405,ARCA,
5880,RQI US,2019-01-03,921599.5,10.26,23.6288,0.492797148415,1124.97,1205.19775725,NYSE,
5881,RRC US,2019-01-03,9022513.5,9.96,55.4176,1.45425083059,2485.07,1689.44611175,NYSE,Oil&Gas
5882,RRD US,2019-01-03,896921.5,4.27,70.0864,1.33599500537,300.61,1068.109621,NYSE,Commercial Services
5883,RRGB US,2019-01-03,180495.0,26.77,52.8832,0.975558134643,347.42,171.02017325,NASDAQ,Retail
5884,RRR US,2019-01-03,493715.0,21.4,56.0128,1.43566381098,2494.2,185.1874105,NASDAQ,Entertainment
5885,RRTS US,2019-01-03,393499.5,0.514,127.232,0.783115261849,19.8,2208.64313725,NYSE,Transportation
5886,RSG US,2019-01-03,1043741.0,71.53,19.1872,0.618190949458,23216.53,182.14107925,NYSE,Environmental Control
5887,RSP US,2019-01-03,2660465.5,91.45,21.6576,0.944462112399,13178.19,891.736562,ARCA,
5888,RST US,2019-01-03,84274.5,16.62,43.1808,0.68733124138,379.97,204.84541125,NYSE,Household Products/Wares
5889,RS US,2019-01-03,451202.5,71.49,30.9632,0.972715378999,5035.19,135.1311915,NYSE,Iron/Steel
5890,RSXJ US,2019-01-03,4662.5,27.47,16.9664,0.0485574044888,32.51,531.2938165,ARCA,
5891,RSX US,2019-01-03,10380571.0,19.03,19.8528,0.647793258576,1342.57,19039.918552,ARCA,
5892,RTEC US,2019-01-03,226517.0,20.52,40.2688,0.899597153546,654.6,233.77067,NYSE,Semiconductors
5893,RTH US,2019-01-03,68350.0,94.56,24.7936,0.871969552744,106.05,771.36246,ARCA,
5894,RTIX US,2019-01-03,112735.0,3.7,56.0896,0.671482238808,234.81,407.13195625,NASDAQ,Biotechnology
5895,RTL US,2019-01-03,100.0,24.4625,9.0944,0.0147228185362,2.45,621.43031775,ARCA,
5896,RTM US,2019-01-03,13818.0,94.6732,25.9584,0.423942611204,113.61,698.244768,ARCA,
5897,RTN US,2019-01-03,1924460.5,154.14,28.928,0.927233054569,43864.7,137.94958525,NYSE,Aerospace/Defense
5898,RTRX US,2019-01-03,231131.0,22.67,54.7904,1.11226062456,935.08,202.74922975,NASDAQ,Biotechnology
5899,RTTR US,2019-01-03,47038.5,0.85,179.5776,-0.532240975735,4.87,891.27372925,NASDAQ,Pharmaceuticals
5900,RTW US,2019-01-03,105711.0,2.96,82.4,0.805375782091,191.98,462.06434525,NYSE,Retail
5901,RUBI US,2019-01-03,388089.5,3.77,66.6624,1.12270512758,191.33,471.59004125,NYSE,Internet
5902,RUBY US,2019-01-03,216779.5,18.1,113.3824,1.23484109334,1430.7,230.82985425,NASDAQ,Biotechnology
5903,RUN US,2019-01-03,1342332.5,10.98,73.824,1.50284841253,1228.14,489.09786075,NASDAQ,Energy-Alternate Sources
5904,R US,2019-01-03,481399.0,48.81,39.104,1.12812963389,2591.23,140.64271475,NYSE,Transportation
5905,RUSHA US,2019-01-03,262390.0,35.45,42.7904,0.996632500331,1385.28,226.864578,NASDAQ,Retail
5906,RUSHB US,2019-01-03,9441.5,36.72,74.0096,0.321123195561,1385.28,279.853351,NASDAQ,Retail
5907,RUSL US,2019-01-03,165224.0,31.13,60.0384,1.86459319708,132.86,652.150196,ARCA,
5908,RUSS US,2019-01-03,176916.0,19.46,59.6992,-1.83861971168,19.35,976.02411325,ARCA,
5909,RUTH US,2019-01-03,172113.5,22.68,32.8256,0.626695732399,698.76,197.1066035,NASDAQ,Retail
5910,RVEN US,2019-01-03,1327.0,3.44,106.6048,-0.421273772759,37.65,1864.7466545,NASDAQ,REITS
5911,RVI US,2019-01-03,46520.5,25.55,46.7136,0.198329305498,471.78,316.9557535,NYSE,REITS
5912,RVLT US,2019-01-03,164175.5,0.45,168.5824,1.04650535642,10.12,1648.06445075,NASDAQ,Electrical Compo&Equip
5913,RVNC US,2019-01-03,199725.0,19.51,56.4992,1.01095917595,721.63,171.7254785,NASDAQ,Pharmaceuticals
5914,RVNU US,2019-01-03,4949.5,26.24,6.7584,-0.00782631980525,57.73,390.220812,ARCA,
5915,RVP US,2019-01-03,22664.0,0.595,77.1072,0.0282273942705,19.44,945.020432,AMEX,Healthcare-Products
5916,RVRS US,2019-01-03,5728.5,14.227,18.848,0.223551341418,7.82,4728.9481355,BATS,
5917,RVSB US,2019-01-03,31839.0,7.51,85.2096,0.590956757956,169.72,251.83482025,NASDAQ,Savings&Loans
5918,RVT US,2019-01-03,1048243.0,12.01,23.7568,0.746183268293,1117.38,822.14651425,NYSE,
5919,RWGE US,2019-01-03,50.0,9.82,3.5904,0.0365242514655,368.25,317.45264,NYSE,Holding Companies-Divers
5920,RWGE/U US,2019-01-03,0.0,10.16,2.7328,-0.00176221004179,368.25,100.0,NYSE,Holding Companies-Divers
5921,RWJ US,2019-01-03,83831.5,58.434,29.4592,0.674158076388,403.28,474.8836395,ARCA,
5922,RWK US,2019-01-03,60684.5,51.4651,25.5424,0.492438455086,316.58,1279.85175825,ARCA,
5923,RWLK US,2019-01-03,1601224.0,0.1927,102.3872,0.398163624964,9.26,3466.571088,NASDAQ,Healthcare-Products
5924,RWL US,2019-01-03,237986.0,46.79,21.6384,0.636346769123,912.47,651.50496325,ARCA,
5925,RWM US,2019-01-03,1591685.5,46.47,25.3376,-1.00185144213,286.56,2544.332352,ARCA,
5926,RWO US,2019-01-03,463477.0,43.53,15.3984,0.43501064309,2015.44,385.18672475,ARCA,
5927,RWR US,2019-01-03,387219.5,83.74,21.6256,0.568623513225,2456.23,354.39650375,ARCA,
5928,RWT US,2019-01-03,561683.0,15.2,18.9312,0.442644175364,1261.07,674.194554,NYSE,REITS
5929,RWW US,2019-01-03,4214.0,58.1253,23.6736,0.134011166107,43.59,960.63425825,ARCA,
5930,RWX US,2019-01-03,1149328.5,35.34,10.4576,0.400862747395,2192.33,822.07708725,ARCA,
5931,RXD US,2019-01-03,5881.5,26.427,42.2976,-0.452187457881,1.61,141.30317075,ARCA,
5932,RXI US,2019-01-03,77224.5,101.02,22.2784,0.624331023609,247.5,686.901414,ARCA,
5933,RXL US,2019-01-03,29191.5,89.45,46.0288,1.44379758477,111.81,157.95006075,ARCA,
5934,RXN US,2019-01-03,418685.5,23.45,38.304,1.21967923165,2454.33,213.149093,NYSE,Metal Fabricate/Hardware
5935,RYAAY US,2019-01-03,259800.5,71.89,27.7248,0.525334634916,16295.96,158.9579475,NASDAQ,Airlines
5936,RYAM US,2019-01-03,527898.0,10.83,53.248,1.28515961483,552.99,298.1813145,NYSE,Chemicals
5937,RYB US,2019-01-03,133844.5,6.12,71.2576,0.802627216621,178.79,505.1451225,NYSE,Commercial Services
5938,RYE US,2019-01-03,137890.5,44.09,34.5088,1.19210851379,174.16,563.842417,ARCA,
5939,RYF US,2019-01-03,122606.0,36.5494,26.6048,0.828614648015,272.29,2824.698905,ARCA,
5940,RYH US,2019-01-03,71423.5,175.57,24.3328,0.873411654899,640.83,320.770492,ARCA,
5941,RYI US,2019-01-03,142844.5,6.66,71.2064,1.62448041817,249.38,259.138313,NYSE,Iron/Steel
5942,RYJ US,2019-01-03,22393.5,37.0,28.7168,0.292236230545,145.14,958.9640755,ARCA,
5943,RYN US,2019-01-03,571967.0,27.37,27.1552,0.583182978198,3543.53,251.6311725,NYSE,REITS
5944,RYTM US,2019-01-03,106378.0,27.24,83.264,1.22222604381,937.35,181.62468225,NASDAQ,Pharmaceuticals
5945,RYT US,2019-01-03,145565.5,141.15,26.3872,1.0480774385,1383.27,386.332974,ARCA,
5946,RY US,2019-01-03,855737.5,68.92,17.632,0.546386518104,99179.28,472.8379225,NYSE,Banks
5947,RYU US,2019-01-03,67461.0,87.0665,22.0224,0.257250729947,261.2,947.038077,ARCA,
5948,RZG US,2019-01-03,14677.5,104.534,29.3696,0.455671999601,235.2,189.97962175,ARCA,
5949,RZV US,2019-01-03,44656.5,59.07,29.4528,0.457614989531,162.44,504.799827,ARCA,
5950,SAA US,2019-01-03,2760.0,78.0127,48.192,0.595215344178,21.45,409.33061075,ARCA,
5951,SABR US,2019-01-03,1388479.5,21.35,30.4832,0.951497262362,5877.93,405.95644375,NASDAQ,Commercial Services
5952,SACH US,2019-01-03,71865.5,4.02,43.0272,0.0278592896225,62.06,676.05325075,AMEX,REITS
5953,SAEX US,2019-01-03,47047.5,1.97,139.008,1.15748804667,6.11,330.1832535,NASDAQ,Oil&Gas Services
5954,SAFE US,2019-01-03,38239.5,18.34,47.4304,0.320595084593,334.34,289.978934,NYSE,Real Estate
5955,SAFM US,2019-01-03,308714.0,99.86,43.5392,0.832110192093,2212.27,158.82406875,NASDAQ,Food
5956,SAFT US,2019-01-03,23842.0,80.95,42.7136,0.353462593318,1237.45,199.93317675,NASDAQ,Insurance
5957,SAGE US,2019-01-03,435904.5,89.45,68.1216,1.4466794018,4194.06,166.2116065,NASDAQ,Biotechnology
5958,SAGG US,2019-01-03,742.5,31.57,11.1744,-0.00198850315829,3.16,196.20185475,ARCA,
5959,SAH US,2019-01-03,189966.0,14.27,45.7088,0.796072495569,610.05,203.0878005,NYSE,Retail
5960,SAIA US,2019-01-03,226891.0,54.54,44.512,0.878713968668,1401.33,153.08618225,NASDAQ,Transportation
5961,SAIC US,2019-01-03,265044.0,63.35,41.3888,1.17990485893,2684.02,137.9429355,NYSE,Computers
5962,SAIL US,2019-01-03,764446.0,23.87,57.0816,1.38346523354,2095.51,230.49719975,NYSE,Software
5963,SALM US,2019-01-03,74892.5,2.43,74.1888,0.324875992621,63.63,1375.9177065,NASDAQ,Media
5964,SALT US,2019-01-03,282012.0,5.7,48.2624,0.984870552996,407.26,606.2614335,NYSE,Transportation
5965,SAL US,2019-01-03,712.0,36.18,59.9232,0.260966862841,101.48,482.2329815,NASDAQ,Banks
5966,SAMAU US,2019-01-03,7635.0,9.97,4.736,0.00793397570667,129.61,2021.94794325,NASDAQ,Holding Companies-Divers
5967,SAMG US,2019-01-03,11843.5,13.12,113.2224,0.514267812993,176.49,334.95364075,NASDAQ,Diversified Finan Serv
5968,SAM US,2019-01-03,90035.5,235.03,43.1232,0.815824323631,2731.13,131.29135975,NYSE,Beverages
5969,SAND US,2019-01-03,846306.0,4.63,32.1408,0.130653685398,845.67,3587.7763485,AMEX,Mining
5970,SANM US,2019-01-03,261040.5,24.05,37.8752,1.00748868931,1641.77,166.9506615,NASDAQ,Electronics
5971,SAN US,2019-01-03,9016087.5,4.51,24.7744,0.713007111502,73226.95,71452.191387,NYSE,Banks
5972,SANW US,2019-01-03,54599.0,1.97,90.8416,-0.323214547644,65.43,3390.9520245,NASDAQ,Agriculture
5973,SAP US,2019-01-03,664350.0,99.18,20.5632,0.688090953441,121843.05,236.11980875,NYSE,Software
5974,SAR US,2019-01-03,36594.0,20.55,34.4256,0.266680674056,153.71,380.8228085,NYSE,Investment Companies
5975,SASR US,2019-01-03,92078.5,31.57,31.1168,0.744513046551,1121.48,148.75277475,NASDAQ,Banks
5976,SATS US,2019-01-03,269115.5,36.9,43.5776,0.928567966609,3551.08,175.17669175,NASDAQ,Telecommunications
5977,SAUC US,2019-01-03,34438.5,1.08,128.4416,0.709593930978,35.18,3791.27973225,NASDAQ,Retail
5978,SA US,2019-01-03,421342.5,13.39,43.648,0.180323487622,817.72,406.108421,NYSE,Mining
5979,SAVE US,2019-01-03,679207.0,57.84,38.0928,0.930892873923,3948.42,163.119239,NYSE,Airlines
5980,SBAC US,2019-01-03,828883.0,160.75,26.0608,0.668518217091,18216.42,182.2879165,NASDAQ,REITS
5981,SBBP US,2019-01-03,219671.5,4.44,78.368,1.12291869256,232.78,284.31789125,NASDAQ,Biotechnology
5982,SBB US,2019-01-03,7946.0,36.9448,24.384,-0.315491259779,4.38,620.55025725,ARCA,
5983,SBBX US,2019-01-03,12193.5,20.82,65.632,0.404850528726,200.04,259.12104675,NASDAQ,Banks
5984,SBCF US,2019-01-03,275846.0,26.3,36.1856,0.899531574419,1345.45,173.24199925,NASDAQ,Banks
5985,SBFG US,2019-01-03,5256.5,16.75,45.44,-0.0107315924572,108.93,418.64805125,NASDAQ,Banks
5986,SBGI US,2019-01-03,1280383.5,27.03,37.1392,0.953152815169,2634.44,329.97957525,NASDAQ,Media
5987,SBGL US,2019-01-03,3297823.0,2.85,57.6704,0.341953017402,1614.71,11223.5230413,NYSE,Mining
5988,SBH US,2019-01-03,2020185.5,17.29,40.3136,0.999361345841,2084.21,427.92526675,NYSE,Retail
5989,SBIO US,2019-01-03,122938.0,28.66,37.0496,1.09799743209,166.23,801.520385,ARCA,
5990,SBI US,2019-01-03,128014.5,8.48,14.4064,0.0308444527044,119.42,1303.3517875,NYSE,
5991,SBLK US,2019-01-03,389113.0,9.45,55.648,0.949272944192,872.76,311.290384,NASDAQ,Transportation
5992,SBM US,2019-01-03,916.5,20.5578,34.496,-0.0920003213911,1.03,150.95747,ARCA,
5993,SBNY US,2019-01-03,533564.5,104.5,35.8208,0.958153734778,5578.4,144.503726,NASDAQ,Banks
5994,SBOT US,2019-01-03,102354.0,0.9791,147.2064,0.400571008644,5.22,1673.23629025,NASDAQ,Biotechnology
5995,SBOW US,2019-01-03,31437.5,24.5,59.3216,0.462154435107,286.46,362.4528655,NYSE,Oil&Gas
5996,SBPH US,2019-01-03,35976.5,10.96,105.6704,0.0855579706724,180.11,408.13731425,NASDAQ,Pharmaceuticals
5997,SBRA US,2019-01-03,1665829.0,16.07,34.1632,0.70976352806,2865.04,538.9101075,NASDAQ,REITS
5998,SBR US,2019-01-03,34344.5,40.0,46.7776,0.710088541947,583.17,198.455105,NYSE,Oil&Gas
5999,SBSI US,2019-01-03,133946.0,32.11,33.2224,0.764179116229,1128.99,160.305045,NASDAQ,Banks
6000,SBS US,2019-01-03,938253.0,9.04,33.248,0.607028468054,6178.93,2205.065051,NYSE,Water
6001,SBT US,2019-01-03,57787.0,7.18,89.6128,0.512524119332,380.63,322.780413,NASDAQ,Banks
6002,SB US,2019-01-03,341425.5,1.95,79.3472,1.16803224231,198.05,1562.02259425,NYSE,Transportation
6003,SBUX US,2019-01-03,10132791.5,64.32,23.9616,0.744079934032,79795.39,413.9244965,NASDAQ,Retail
6004,SCAP US,2019-01-03,221.5,31.9467,27.008,-0.0145247609022,4.36,296.7732035,ARCA,
6005,SCCO US,2019-01-03,756715.5,30.19,36.608,0.880766358635,23338.21,244.61209,NYSE,Mining
6006,SCC US,2019-01-03,3722.5,21.4768,49.4848,-0.588125394493,1.34,141.27874375,ARCA,
6007,SCD US,2019-01-03,157622.5,11.02,27.5648,0.486136949675,198.18,453.90763425,NYSE,
6008,SCHA US,2019-01-03,1759284.5,60.9,24.7424,0.987277618706,6680.73,789.646978,ARCA,
6009,SCHB US,2019-01-03,5797756.5,59.95,22.3744,0.989558775662,12148.87,891.6628325,ARCA,
6010,SCHC US,2019-01-03,1566042.5,29.14,14.1568,0.535100232462,2019.4,586.359902,ARCA,
6011,SCHD US,2019-01-03,3354558.5,46.97,20.9408,0.880702194581,7670.2,2137.37524875,ARCA,
6012,SCHE US,2019-01-03,4507389.0,23.61,17.3824,0.678264914385,4738.53,2061.11993925,ARCA,
6013,SCHF US,2019-01-03,16685504.0,28.27,13.5424,0.551216744209,14841.75,18765.016728,ARCA,
6014,SCHG US,2019-01-03,1537394.5,68.87,24.5696,1.06142809808,5826.4,576.2479225,ARCA,
6015,SCHH US,2019-01-03,1939816.0,37.49,20.9216,0.572528657017,4326.35,1245.7060055,ARCA,
6016,SCHK US,2019-01-03,900586.5,24.56,22.2656,0.935555406425,654.52,1629.422433,ARCA,
6017,SCHL US,2019-01-03,108653.5,40.75,42.4768,0.802070238619,1435.72,171.36728475,NASDAQ,Media
6018,SCHM US,2019-01-03,1283827.0,47.8,22.752,0.941075385228,4627.04,853.5581295,ARCA,
6019,SCHN US,2019-01-03,266398.0,21.87,46.6048,1.02781812025,591.06,176.3979825,NASDAQ,Iron/Steel
6020,SCHO US,2019-01-03,1232103.0,49.9,0.9984,-0.015528715192,4256.47,27399.0195717,ARCA,
6021,SCHP US,2019-01-03,676708.5,53.35,2.8352,-0.0481313141332,5788.47,2424.3932785,ARCA,
6022,SCHR US,2019-01-03,635643.5,52.98,2.2784,-0.0569563710121,3486.08,4592.27157775,ARCA,
6023,SCHV US,2019-01-03,2677974.0,49.36,20.2496,0.865477633485,4699.07,1559.64523575,ARCA,
6024,SCHW US,2019-01-03,7535853.0,41.58,32.3648,1.14474148516,56151.83,484.72338575,NYSE,Diversified Finan Serv
6025,SCHX US,2019-01-03,4762782.0,59.65,22.2016,0.983909322975,13570.38,935.26067775,ARCA,
6026,SCHZ US,2019-01-03,1061705.5,50.71,2.2016,-0.0393400278154,5557.82,1877.204266,ARCA,
6027,SCID US,2019-01-03,1706.0,21.8202,12.6528,-0.0333375033801,5.46,163.650529,ARCA,
6028,SCIF US,2019-01-03,29949.5,42.65,17.3312,0.350736396495,188.72,402.40487025,ARCA,
6029,SCIJ US,2019-01-03,524.5,25.953,13.728,-0.0163095068978,6.49,125.692338,ARCA,
